gene
TR13807|c0_g1_i1
TR13807|c0_g1_i2
TR13807|c1_g3_i2
TR13808|c0_g1_i1
TR13808|c0_g2_i1
TR13808|c0_g2_i2
TR13809|c1_g1_i1
TR13810|c9_g3_i1
TR13810|c9_g3_i3
TR13811|c0_g1_i1
TR13811|c0_g1_i3
TR13812|c1_g1_i1
TR13814|c0_g1_i1
TR13814|c0_g1_i2
TR13815|c3_g2_i1
TR13815|c3_g2_i4
TR13816|c0_g1_i1
TR13817|c0_g2_i1
TR13817|c0_g2_i2
TR13818|c0_g2_i2
TR13819|c1_g1_i1
TR13820|c2_g2_i1
TR13820|c2_g4_i1
TR13823|c0_g1_i2
TR13823|c0_g3_i2
TR13823|c0_g3_i5
TR13824|c0_g1_i1
TR13824|c0_g2_i1
TR13824|c0_g3_i1
TR13824|c0_g3_i2
TR13824|c0_g3_i3
TR13824|c0_g3_i4
TR13825|c0_g1_i1
TR13825|c0_g1_i2
TR13825|c0_g1_i3
TR13825|c0_g1_i4
TR13825|c0_g3_i1
TR13828|c2_g2_i1
TR13828|c2_g2_i2
TR13829|c0_g1_i1
TR13829|c0_g1_i2
TR13829|c0_g1_i4
TR13829|c0_g1_i5
TR13829|c0_g2_i1
TR13830|c1_g1_i2
TR13832|c0_g1_i1
TR13832|c0_g1_i2
TR13832|c1_g1_i1
TR13832|c1_g2_i2
TR13832|c1_g3_i1
TR13832|c1_g5_i1
TR13833|c0_g1_i2
TR13833|c0_g2_i2
TR13834|c0_g1_i1
TR13834|c0_g1_i5
TR13834|c0_g1_i6
TR13834|c0_g1_i7
TR13834|c0_g2_i1
TR13835|c0_g1_i1
TR13835|c0_g1_i2
TR13835|c0_g1_i3
TR13835|c0_g1_i4
TR13835|c0_g1_i5
TR13835|c1_g1_i1
TR13836|c0_g1_i1
TR13838|c0_g1_i1
TR13838|c1_g1_i1
TR13838|c1_g1_i2
TR13838|c1_g2_i1
TR13839|c0_g1_i1
TR13839|c0_g2_i1
TR13841|c0_g1_i1
TR13841|c0_g1_i2
TR13841|c0_g1_i3
TR13841|c0_g1_i4
TR13841|c0_g1_i5
TR13841|c0_g2_i1
TR13841|c0_g2_i2
TR13842|c0_g1_i1
TR13842|c0_g2_i1
TR13842|c0_g4_i1
TR13842|c0_g4_i2
TR13842|c0_g5_i1
TR13843|c0_g1_i1
TR13843|c0_g3_i1
TR13843|c0_g3_i2
TR13843|c0_g4_i1
TR13853|c0_g1_i1
TR13857|c0_g1_i1
TR13859|c0_g1_i1
TR13871|c0_g1_i1
TR13896|c0_g1_i1
TR13909|c0_g1_i11
TR13909|c0_g1_i2
TR13909|c0_g1_i8
TR13909|c0_g1_i9
TR13911|c0_g1_i1
TR13912|c0_g2_i1
TR13916|c0_g1_i1
TR13916|c0_g1_i2
TR13917|c0_g1_i1
TR13917|c0_g1_i2
TR13918|c0_g1_i1
TR13922|c0_g2_i1
TR13924|c0_g1_i1
TR13924|c0_g1_i2
TR13926|c0_g2_i1
TR13928|c0_g1_i3
TR13929|c0_g1_i1
TR13929|c0_g2_i1
TR13930|c0_g1_i1
TR13930|c0_g1_i2
TR13930|c0_g1_i3
TR13930|c0_g1_i4
TR13930|c0_g1_i5
TR13930|c0_g1_i6
TR13930|c0_g1_i7
TR13930|c0_g1_i8
TR13930|c0_g2_i1
TR13931|c0_g2_i1
TR13932|c1_g1_i1
TR13933|c0_g1_i1
TR13933|c0_g1_i2
TR13934|c0_g1_i1
TR13934|c0_g1_i2
TR13940|c0_g1_i2
TR13940|c0_g1_i4
TR13943|c0_g1_i1
TR13944|c0_g1_i1
TR13944|c0_g1_i2
TR13944|c0_g1_i3
TR13944|c0_g1_i4
TR13946|c1_g1_i1
TR13946|c1_g2_i1
TR13948|c0_g2_i1
TR13949|c0_g1_i1
TR13950|c0_g1_i1
TR13950|c0_g1_i2
TR13951|c0_g1_i1
TR13951|c1_g2_i1
TR13953|c0_g1_i1
TR13953|c0_g1_i2
TR13954|c0_g1_i1
TR13954|c0_g1_i3
TR13954|c0_g2_i1
TR13954|c0_g2_i2
TR13958|c0_g2_i1
TR13958|c1_g1_i1
TR13959|c0_g2_i2
TR13962|c0_g1_i1
TR13962|c0_g2_i1
TR13962|c0_g2_i2
TR13963|c0_g1_i1
TR13965|c0_g1_i2
TR13966|c0_g2_i1
TR13968|c0_g1_i1
TR13969|c0_g1_i1
TR13970|c1_g1_i3
TR13970|c1_g1_i4
TR13971|c0_g1_i10
TR13971|c0_g1_i11
TR13971|c0_g1_i3
TR13971|c0_g1_i4
TR13971|c0_g1_i8
TR13973|c1_g1_i1
TR13973|c1_g1_i2
TR13975|c3_g1_i1
TR13977|c0_g2_i1
TR13978|c0_g2_i1
TR13979|c0_g1_i1
TR13979|c0_g3_i1
TR13982|c1_g2_i1
TR13982|c1_g3_i1
TR13982|c1_g3_i2
TR13983|c0_g1_i2
TR13984|c0_g1_i1
TR13986|c0_g1_i1
TR13986|c0_g1_i2
TR13989|c0_g3_i1
TR13989|c0_g4_i1
TR13990|c0_g1_i2
TR13990|c0_g3_i1
TR13991|c0_g1_i1
TR13992|c0_g1_i1
TR13996|c0_g1_i1
TR13996|c0_g1_i2
TR13996|c0_g1_i3
TR13996|c0_g1_i4
TR13996|c0_g1_i5
TR13996|c0_g1_i6
TR13997|c0_g1_i1
TR13997|c0_g1_i2
TR13997|c0_g1_i3
TR13999|c0_g1_i1
TR13999|c0_g1_i2
TR13999|c0_g2_i1
TR14000|c0_g1_i1
TR14002|c3_g1_i1
TR14002|c3_g2_i2
TR14002|c3_g2_i3
TR14003|c0_g1_i1
TR14003|c0_g1_i2
TR14004|c1_g1_i1
TR14004|c1_g1_i2
TR14004|c1_g1_i3
TR14005|c0_g1_i1
TR14006|c0_g2_i1
TR14007|c1_g3_i1
TR14013|c0_g1_i1
TR14014|c0_g1_i1
TR14014|c0_g2_i1
TR14022|c0_g1_i1
TR14022|c0_g2_i1
TR14033|c0_g1_i1
TR14034|c0_g2_i1
TR14048|c0_g1_i1
TR14048|c0_g2_i1
TR14060|c0_g1_i1
TR14076|c0_g1_i1
TR14076|c0_g2_i1
TR14089|c0_g1_i1
TR14094|c0_g1_i1
TR14122|c0_g1_i1
TR14124|c0_g1_i1
TR14140|c0_g1_i1
TR14147|c0_g1_i1
TR14152|c0_g2_i1
TR14186|c0_g1_i1
TR14196|c0_g1_i1
TR14199|c0_g1_i1
TR14207|c0_g1_i1
TR14211|c0_g1_i1
TR14214|c0_g1_i1
TR14215|c0_g1_i1
TR14223|c0_g1_i1
TR14234|c0_g1_i1
TR14235|c0_g1_i1
TR14236|c0_g1_i1
TR14243|c0_g1_i1
TR14247|c0_g1_i1
TR14247|c0_g2_i1
TR14249|c0_g1_i1
TR14271|c0_g1_i1
TR1430|c0_g1_i1
TR14313|c0_g2_i1
TR14327|c0_g1_i1
TR14327|c0_g2_i1
TR14331|c0_g1_i1
TR14335|c0_g1_i1
TR14336|c0_g1_i1
TR14336|c0_g2_i1
TR14341|c0_g1_i1
TR14341|c0_g1_i3
TR14343|c0_g1_i1
TR14344|c0_g1_i1
TR14345|c0_g1_i1
TR14346|c0_g2_i1
TR14356|c0_g1_i1
TR14357|c0_g1_i1
TR14359|c0_g1_i1
TR14360|c0_g1_i1
TR14366|c0_g1_i1
TR14366|c0_g2_i1
TR1439|c0_g1_i1
TR14406|c0_g1_i1
TR14412|c0_g1_i1
TR14429|c0_g1_i1
TR14430|c0_g1_i1
TR1443|c0_g1_i1
TR14442|c0_g1_i1
TR14442|c0_g2_i1
TR14443|c0_g1_i1
TR14452|c0_g1_i1
TR14482|c0_g1_i1
TR14484|c0_g1_i1
TR14486|c0_g1_i1
TR14491|c0_g1_i1
TR14492|c0_g1_i1
TR14497|c0_g1_i1
TR1449|c0_g1_i1
TR14505|c0_g1_i1
TR14514|c0_g1_i1
TR14514|c0_g2_i1
TR14514|c0_g3_i1
TR14517|c0_g1_i1
TR14523|c0_g1_i1
TR14529|c0_g1_i1
TR14539|c0_g1_i1
TR14541|c0_g1_i1
TR14543|c0_g1_i1
TR14543|c0_g2_i1
TR14544|c0_g1_i1
TR14626|c0_g1_i1
TR14656|c0_g1_i1
TR14687|c0_g1_i1
TR14689|c0_g1_i1
TR14689|c0_g2_i1
TR14699|c0_g1_i1
TR14699|c0_g2_i1
TR1469|c0_g1_i1
TR14709|c0_g1_i1
TR14717|c0_g2_i1
TR14721|c1_g1_i1
TR14731|c0_g1_i1
TR14740|c0_g2_i1
TR1474|c0_g1_i1
TR1474|c0_g2_i1
TR14763|c0_g1_i1
TR1476|c0_g1_i1
TR14777|c0_g1_i1
TR1477|c0_g1_i1
TR14790|c0_g1_i1
TR14864|c0_g1_i1
TR14869|c0_g1_i1
TR14879|c0_g2_i1
TR14884|c0_g2_i1
TR14886|c0_g1_i1
TR14896|c0_g1_i1
TR14916|c0_g1_i1
TR14922|c1_g1_i1
TR1492|c0_g1_i1
TR14932|c0_g1_i1
TR14936|c0_g1_i1
TR14937|c0_g1_i1
TR14940|c0_g1_i1
TR14947|c0_g1_i1
TR14957|c0_g2_i1
TR14959|c0_g1_i1
TR14963|c0_g1_i1
TR14972|c0_g1_i1
TR14973|c0_g2_i1
TR14976|c1_g1_i1
TR14979|c0_g1_i1
TR15001|c0_g1_i1
TR15006|c0_g1_i1
TR15006|c0_g1_i2
TR15007|c0_g2_i1
TR15009|c0_g1_i1
TR15011|c0_g1_i1
TR1501|c0_g1_i1
TR15021|c0_g3_i1
TR15023|c0_g1_i1
TR15028|c0_g1_i1
TR15042|c0_g1_i1
TR15098|c0_g1_i1
TR15123|c0_g1_i1
TR15139|c0_g1_i1
TR15147|c0_g1_i1
TR15152|c0_g1_i1
TR15169|c0_g1_i1
TR1519|c0_g2_i1
TR15238|c0_g1_i1
TR1529|c0_g1_i1
TR15305|c0_g1_i1
TR1533|c0_g1_i1
TR1533|c0_g2_i1
TR1534|c0_g2_i1
TR153|c0_g1_i1
TR1544|c0_g1_i1
TR1551|c0_g1_i1
TR15525|c0_g1_i1
TR15526|c0_g1_i1
TR15532|c0_g1_i1
TR15534|c0_g1_i1
TR15541|c0_g1_i1
TR15543|c0_g1_i1
TR15574|c0_g1_i1
TR15578|c0_g1_i1
TR15580|c0_g1_i1
TR15582|c0_g1_i1
TR15583|c0_g1_i1
TR15585|c0_g2_i1
TR15589|c0_g1_i1
TR15599|c0_g1_i1
TR15601|c0_g2_i1
TR15603|c0_g1_i1
TR15604|c0_g1_i1
TR1560|c0_g2_i1
TR15611|c0_g2_i1
TR15612|c0_g1_i1
TR15618|c0_g1_i1
TR15621|c0_g1_i1
TR15623|c0_g1_i1
TR15623|c0_g1_i2
TR15624|c0_g1_i1
TR15626|c0_g1_i1
TR15628|c1_g1_i1
TR15630|c0_g1_i1
TR15637|c0_g2_i1
TR15641|c0_g1_i1
TR15644|c0_g1_i1
TR15656|c0_g1_i1
TR1565|c0_g1_i1
TR15660|c0_g1_i1
TR15662|c0_g1_i1
TR15667|c0_g1_i1
TR15669|c0_g2_i1
TR15677|c0_g2_i1
TR15680|c0_g1_i1
TR15686|c0_g1_i1
TR15686|c0_g2_i1
TR15687|c0_g1_i1
TR15688|c0_g1_i1
TR15695|c0_g1_i1
TR15713|c0_g1_i1
TR15713|c0_g2_i1
TR15720|c0_g1_i1
TR15734|c0_g1_i1
TR15737|c0_g1_i1
TR15747|c0_g1_i1
TR15747|c0_g2_i1
TR15752|c0_g1_i1
TR15754|c0_g2_i1
TR15760|c0_g1_i1
TR1577|c0_g1_i1
TR15788|c0_g1_i1
TR1580|c0_g2_i1
TR15883|c0_g1_i1
TR15892|c0_g2_i1
TR1589|c0_g2_i1
TR15904|c0_g1_i1
TR15908|c0_g1_i1
TR15908|c0_g2_i1
TR15915|c0_g1_i1
TR15917|c0_g1_i2
TR15919|c0_g1_i1
TR1591|c0_g1_i1
TR15933|c0_g1_i1
TR1595|c0_g1_i1
TR15962|c0_g1_i1
TR15971|c0_g1_i1
TR1599|c0_g2_i1
TR16009|c0_g1_i1
TR16017|c0_g1_i1
TR16025|c0_g1_i1
TR16026|c0_g2_i1
TR16027|c0_g1_i2
TR16032|c0_g1_i1
TR16042|c0_g1_i1
TR1606|c0_g1_i1
TR16072|c0_g1_i1
TR16075|c0_g1_i2
TR16078|c0_g1_i1
TR1607|c0_g3_i1
TR16089|c0_g1_i1
TR16091|c0_g1_i1
TR16092|c0_g1_i1
TR16092|c0_g2_i1
TR16093|c0_g1_i1
TR16095|c0_g1_i1
TR16097|c0_g1_i1
TR16104|c0_g2_i1
TR16106|c0_g1_i1
TR16108|c0_g1_i1
TR16109|c0_g1_i1
TR16109|c0_g2_i1
TR16109|c1_g1_i1
TR1610|c0_g1_i1
TR1610|c0_g2_i1
TR16110|c0_g1_i1
TR16115|c0_g1_i1
TR16118|c0_g1_i1
TR1611|c0_g1_i1
TR1611|c0_g2_i1
TR16134|c0_g1_i1
TR16148|c0_g1_i1
TR16152|c0_g1_i1
TR16154|c0_g2_i1
TR16154|c0_g3_i1
TR1615|c0_g1_i1
TR16165|c0_g1_i1
TR16168|c0_g1_i1
TR16168|c0_g2_i1
TR16173|c0_g1_i1
TR16175|c0_g1_i1
TR16180|c0_g1_i1
TR16183|c0_g1_i1
TR16185|c0_g2_i1
TR16192|c0_g1_i1
TR1619|c0_g1_i1
TR16200|c0_g1_i1
TR16202|c0_g1_i1
TR16203|c0_g1_i1
TR16222|c0_g1_i1
TR16229|c0_g1_i1
TR1623|c0_g1_i1
TR1625|c0_g1_i1
TR16263|c0_g1_i1
TR16268|c0_g1_i1
TR1626|c0_g1_i1
TR1626|c0_g2_i1
TR16271|c0_g1_i1
TR16271|c0_g2_i1
TR1629|c0_g1_i1
TR1629|c0_g2_i1
TR16305|c0_g1_i1
TR16316|c0_g1_i1
TR16316|c0_g2_i1
TR16317|c0_g2_i1
TR16323|c0_g1_i1
TR16323|c0_g2_i1
TR16326|c0_g1_i1
TR16332|c0_g1_i1
TR16335|c0_g1_i1
TR16339|c0_g1_i1
TR16341|c0_g1_i1
TR16343|c0_g1_i1
TR16343|c0_g2_i1
TR16346|c0_g1_i1
TR16349|c0_g1_i1
TR1638|c1_g2_i1
TR1639|c0_g1_i1
TR16418|c0_g1_i1
TR16425|c0_g1_i1
TR16426|c0_g1_i1
TR16428|c0_g1_i4
TR16430|c0_g1_i1
TR16433|c0_g1_i1
TR16434|c0_g1_i1
TR16434|c0_g2_i1
TR16440|c0_g1_i1
TR16443|c0_g1_i1
TR16443|c0_g2_i1
TR16445|c0_g1_i1
TR16456|c0_g1_i1
TR16460|c0_g1_i1
TR16461|c0_g1_i1
TR16467|c0_g2_i1
TR1646|c0_g1_i1
TR16476|c0_g1_i1
TR16476|c0_g1_i2
TR1647|c0_g1_i1
TR1647|c0_g2_i1
TR16495|c0_g1_i1
TR16511|c0_g1_i1
TR16511|c0_g2_i1
TR16513|c0_g1_i1
TR16514|c0_g1_i1
TR16514|c0_g3_i1
TR16517|c1_g1_i1
TR16517|c1_g1_i2
TR16518|c0_g1_i1
TR16519|c0_g1_i2
TR16520|c0_g1_i1
TR16520|c0_g1_i2
TR16520|c0_g1_i3
TR16521|c0_g2_i1
TR16523|c0_g1_i1
TR16523|c0_g2_i1
TR16524|c0_g1_i1
TR16524|c0_g2_i1
TR16525|c0_g1_i1
TR16529|c0_g1_i1
TR16530|c0_g1_i1
TR16531|c0_g1_i1
TR16533|c0_g1_i1
TR16533|c0_g1_i3
TR16533|c0_g1_i4
TR16534|c0_g1_i1
TR16535|c0_g1_i1
TR16535|c1_g1_i1
TR16537|c0_g2_i1
TR16538|c0_g1_i1
TR16538|c0_g1_i2
TR1653|c0_g1_i2
TR16540|c0_g1_i2
TR16541|c0_g1_i1
TR16541|c0_g1_i2
TR16545|c0_g1_i1
TR16547|c0_g1_i1
TR16547|c0_g1_i2
TR16555|c0_g1_i1
TR16555|c0_g1_i2
TR16556|c0_g1_i1
TR16558|c0_g2_i1
TR16562|c0_g1_i3
TR16563|c0_g1_i1
TR16564|c1_g1_i1
TR16565|c0_g1_i1
TR16565|c0_g2_i1
TR16569|c0_g2_i2
TR16571|c0_g1_i2
TR16573|c1_g1_i1
TR16573|c1_g1_i2
TR16575|c0_g1_i1
TR16576|c0_g1_i1
TR16578|c0_g1_i1
TR16583|c0_g1_i1
TR16583|c0_g1_i2
TR16584|c0_g1_i1
TR16586|c0_g1_i1
TR16587|c0_g1_i1
TR16588|c0_g2_i1
TR16589|c0_g1_i1
TR1658|c0_g1_i1
TR16590|c0_g1_i1
TR16592|c0_g1_i1
TR16596|c1_g1_i1
TR16597|c0_g1_i1
TR16598|c0_g1_i1
TR16599|c0_g1_i1
TR16599|c0_g1_i2
TR16602|c0_g1_i1
TR16604|c0_g1_i1
TR16606|c0_g1_i1
TR16608|c0_g1_i1
TR16608|c0_g1_i2
TR16608|c0_g1_i3
TR1660|c0_g1_i1
TR1660|c0_g2_i1
TR16610|c0_g1_i1
TR16612|c0_g1_i1
TR16612|c1_g1_i1
TR16614|c0_g1_i1
TR16617|c0_g1_i1
TR16619|c0_g1_i1
TR16620|c0_g1_i2
TR16622|c0_g2_i1
TR16627|c0_g2_i1
TR16628|c0_g1_i2
TR16631|c0_g3_i1
TR16638|c0_g1_i1
TR16639|c0_g2_i1
TR16641|c0_g2_i1
TR16643|c0_g1_i1
TR16647|c0_g2_i1
TR16649|c0_g1_i1
TR16653|c1_g1_i1
TR16661|c0_g1_i1
TR16661|c0_g2_i1
TR16663|c0_g1_i1
TR16665|c1_g1_i1
TR16669|c0_g1_i1
TR16670|c0_g1_i1
TR16673|c0_g1_i1
TR16675|c0_g1_i1
TR16675|c0_g1_i2
TR16676|c0_g1_i1
TR16677|c0_g1_i1
TR16679|c0_g1_i1
TR16680|c0_g1_i1
TR16682|c0_g1_i1
TR16682|c0_g2_i1
TR1673|c0_g1_i1
TR16740|c0_g1_i1
TR16740|c0_g2_i1
TR16744|c0_g1_i1
TR16753|c0_g1_i1
TR16767|c0_g1_i1
TR16771|c0_g2_i1
TR16776|c0_g1_i1
TR16777|c0_g2_i1
TR16783|c0_g1_i1
TR16787|c0_g1_i1
TR16794|c0_g1_i1
TR16795|c0_g1_i1
TR16795|c0_g2_i1
TR16796|c0_g2_i1
TR16797|c1_g1_i1
TR16798|c0_g1_i1
TR16798|c0_g2_i1
TR16801|c0_g1_i1
TR16807|c0_g1_i1
TR16807|c0_g2_i1
TR16819|c0_g1_i1
TR16822|c0_g1_i1
TR16823|c0_g1_i1
TR16829|c0_g1_i1
TR16833|c0_g2_i1
TR16839|c0_g1_i1
TR16847|c0_g3_i1
TR16850|c0_g1_i1
TR16852|c0_g1_i1
TR16856|c0_g1_i1
TR1685|c0_g1_i1
TR16863|c0_g1_i1
TR1686|c0_g1_i1
TR16882|c0_g1_i1
TR16905|c0_g1_i1
TR16920|c0_g1_i1
TR16925|c0_g1_i1
TR1693|c0_g1_i1
TR16949|c0_g1_i1
TR16959|c0_g1_i1
TR16968|c0_g1_i1
TR16974|c0_g1_i1
TR16990|c0_g1_i1
TR16997|c0_g1_i1
TR16999|c0_g1_i1
TR17001|c0_g1_i1
TR17001|c0_g2_i1
TR17002|c0_g1_i1
TR17002|c0_g3_i1
TR17005|c0_g1_i1
TR17006|c0_g1_i1
TR17009|c0_g1_i1
TR17010|c0_g3_i1
TR17010|c0_g4_i1
TR17014|c0_g1_i1
TR17016|c0_g1_i1
TR17017|c0_g1_i1
TR17020|c1_g1_i1
TR17021|c0_g1_i1
TR17023|c0_g1_i1
TR17024|c0_g1_i1
TR17025|c0_g1_i1
TR17026|c0_g1_i1
TR17027|c0_g1_i1
TR17027|c0_g1_i2
TR17030|c0_g1_i1
TR17031|c0_g1_i1
TR17033|c0_g1_i2
TR17034|c0_g1_i1
TR17036|c0_g2_i1
TR17037|c0_g2_i1
TR17037|c0_g2_i2
TR17038|c0_g1_i1
TR17039|c1_g2_i1
TR17043|c0_g1_i1
TR17046|c0_g1_i1
TR17049|c0_g2_i1
TR17049|c0_g3_i1
TR17049|c0_g5_i1
TR1704|c0_g1_i1
TR17050|c0_g1_i1
TR17051|c0_g1_i1
TR17053|c1_g1_i1
TR17054|c0_g1_i1
TR17056|c0_g1_i1
TR17058|c0_g1_i1
TR17059|c0_g1_i1
TR17061|c0_g1_i1
TR17061|c0_g2_i1
TR17062|c0_g1_i1
TR17065|c0_g1_i1
TR17068|c0_g1_i2
TR17071|c0_g1_i1
TR17072|c0_g1_i1
TR17072|c0_g2_i1
TR17073|c0_g1_i1
TR17073|c0_g3_i1
TR17098|c0_g1_i1
TR17099|c0_g1_i1
TR17105|c0_g1_i1
TR17106|c0_g1_i1
TR17115|c0_g1_i1
TR17123|c0_g1_i1
TR17123|c0_g2_i1
TR17125|c0_g1_i1
TR1712|c0_g1_i1
TR17137|c0_g1_i1
TR17138|c0_g1_i1
TR17139|c0_g1_i1
TR17141|c0_g1_i1
TR17143|c0_g1_i1
TR17146|c0_g1_i1
TR17147|c0_g2_i1
TR17154|c0_g1_i1
TR17155|c0_g1_i2
TR17155|c0_g1_i3
TR17156|c0_g1_i1
TR17158|c0_g1_i1
TR17158|c0_g2_i1
TR17159|c0_g1_i1
TR17164|c0_g2_i1
TR17176|c0_g1_i1
TR17179|c0_g1_i1
TR17180|c0_g1_i1
TR17182|c0_g2_i1
TR17184|c0_g1_i1
TR17187|c0_g1_i1
TR17188|c0_g2_i1
TR17191|c0_g1_i1
TR17193|c0_g1_i1
TR17193|c0_g2_i1
TR17206|c0_g2_i1
TR17216|c0_g1_i1
TR17217|c0_g2_i1
TR17219|c0_g1_i1
TR17220|c0_g1_i1
TR17224|c0_g1_i1
TR17224|c0_g1_i2
TR17226|c0_g1_i1
TR1723|c0_g1_i1
TR17255|c0_g1_i1
TR17256|c0_g1_i1
TR17259|c0_g1_i1
TR17271|c0_g1_i1
TR17298|c0_g1_i1
TR17310|c0_g1_i1
TR17316|c0_g1_i1
TR17319|c0_g1_i1
TR17327|c0_g1_i1
TR1733|c0_g1_i1
TR17342|c0_g1_i1
TR17343|c0_g1_i1
TR17369|c0_g1_i1
TR17370|c0_g1_i1
TR17386|c0_g1_i1
TR17410|c0_g1_i1
TR17423|c0_g1_i1
TR17424|c0_g1_i1
TR17446|c0_g1_i1
TR17448|c0_g1_i1
TR17448|c0_g2_i1
TR17469|c0_g1_i1
TR17472|c0_g1_i1
TR17477|c0_g1_i1
TR17483|c0_g1_i1
TR17497|c0_g1_i1
TR17503|c0_g1_i1
TR17512|c0_g1_i1
TR17519|c0_g1_i1
TR1751|c0_g1_i1
TR17525|c0_g1_i1
TR17526|c0_g1_i1
TR17536|c0_g1_i1
TR17540|c0_g1_i1
TR17552|c0_g1_i1
TR17553|c0_g1_i1
TR1755|c0_g1_i1
TR1757|c0_g1_i1
TR17582|c0_g1_i1
TR17610|c0_g1_i1
TR17616|c0_g1_i1
TR17618|c0_g1_i1
TR17620|c0_g1_i1
TR17638|c0_g1_i1
TR17640|c0_g1_i1
TR17647|c0_g1_i1
TR17653|c0_g1_i1
TR17655|c0_g1_i1
TR17675|c0_g1_i1
TR17679|c0_g1_i1
TR17684|c0_g1_i1
TR17693|c0_g1_i1
TR17693|c0_g2_i1
TR17694|c0_g2_i1
TR17696|c0_g1_i1
TR17697|c0_g1_i2
TR17700|c0_g1_i1
TR17700|c0_g2_i1
TR17702|c0_g1_i1
TR17704|c0_g1_i1
TR17705|c0_g1_i1
TR17717|c0_g2_i1
TR17721|c0_g1_i1
TR17723|c0_g1_i1
TR17723|c0_g2_i1
TR17724|c0_g1_i1
TR17727|c0_g1_i1
TR17727|c0_g2_i1
TR17729|c0_g1_i1
TR17730|c0_g1_i1
TR17736|c0_g1_i1
TR17737|c0_g1_i1
TR17737|c0_g1_i2
TR17739|c0_g1_i2
TR17742|c0_g2_i1
TR17744|c0_g1_i1
TR17746|c0_g1_i1
TR17748|c0_g1_i1
TR17749|c0_g1_i1
TR1774|c0_g1_i1
TR17752|c0_g1_i1
TR17754|c0_g1_i1
TR17755|c0_g1_i1
TR1778|c0_g1_i1
TR17790|c0_g1_i1
TR17800|c0_g1_i1
TR17806|c0_g2_i1
TR1780|c0_g1_i1
TR17826|c0_g1_i1
TR17842|c0_g1_i1
TR17847|c0_g1_i1
TR17862|c0_g1_i1
TR17865|c0_g1_i1
TR17865|c0_g2_i1
TR17869|c0_g1_i1
TR17869|c0_g3_i1
TR17869|c0_g4_i3
TR17869|c0_g4_i6
TR17869|c0_g6_i1
TR17873|c2_g1_i1
TR17873|c2_g1_i2
TR17873|c2_g1_i3
TR17873|c2_g2_i1
TR17873|c3_g1_i1
TR17873|c3_g1_i2
TR17873|c3_g1_i4
TR17874|c0_g3_i1
TR17875|c1_g1_i1
TR17875|c1_g1_i2
TR17875|c1_g2_i1
TR17875|c1_g2_i3
TR17876|c0_g1_i1
TR17877|c0_g1_i1
TR17877|c0_g1_i3
TR17878|c2_g1_i1
TR17879|c0_g1_i1
TR17879|c1_g1_i1
TR17879|c1_g2_i2
TR17882|c0_g1_i1
TR17882|c0_g1_i3
TR17882|c0_g1_i6
TR17882|c0_g1_i8
TR17882|c0_g3_i1
TR17882|c0_g3_i2
TR17883|c0_g1_i2
TR17883|c0_g1_i3
TR17883|c0_g1_i4
TR17884|c0_g1_i1
TR17884|c0_g2_i1
TR17884|c0_g3_i1
TR17885|c2_g2_i1
TR17885|c2_g2_i3
TR17885|c3_g1_i1
TR17885|c3_g1_i2
TR17886|c0_g1_i1
TR17886|c0_g1_i2
TR17886|c0_g1_i3
TR17887|c0_g2_i2
TR17887|c0_g2_i3
TR17887|c0_g2_i4
TR17887|c0_g3_i1
TR17887|c0_g3_i2
TR17889|c0_g1_i1
TR17889|c0_g2_i2
TR17890|c0_g1_i1
TR17890|c0_g3_i1
TR17892|c1_g1_i1
TR17893|c0_g1_i1
TR17893|c0_g1_i2
TR17893|c0_g2_i1
TR17894|c0_g3_i1
TR17894|c0_g3_i3
TR17894|c0_g3_i5
TR17894|c0_g3_i6
TR17895|c0_g1_i2
TR17895|c0_g2_i2
TR17895|c0_g2_i3
TR17895|c0_g2_i4
TR17897|c2_g1_i1
TR17898|c0_g1_i1
TR17898|c0_g2_i2
TR17899|c1_g2_i1
TR17900|c0_g1_i1
TR17900|c0_g1_i2
TR17900|c0_g1_i3
TR17900|c0_g1_i4
TR17900|c0_g1_i5
TR17900|c0_g2_i1
TR17900|c0_g3_i1
TR17901|c0_g1_i1
TR17901|c0_g3_i1
TR17903|c0_g2_i1
TR17903|c0_g2_i3
TR17904|c0_g1_i1
TR17904|c1_g2_i1
TR17905|c0_g1_i1
TR17905|c0_g1_i2
TR17905|c0_g1_i3
TR17905|c0_g1_i4
TR17905|c0_g2_i2
TR17905|c0_g4_i1
TR17906|c1_g1_i1
TR17906|c1_g2_i1
TR17906|c1_g2_i3
TR17907|c0_g1_i1
TR17907|c0_g1_i2
TR17907|c0_g1_i3
TR17909|c0_g1_i1
TR17910|c0_g2_i1
TR17910|c0_g2_i2
TR17910|c0_g3_i1
TR17910|c0_g3_i2
TR17911|c0_g2_i1
TR17912|c1_g1_i1
TR17917|c1_g1_i1
TR17917|c1_g1_i3
TR17918|c0_g1_i1
TR17918|c0_g2_i1
TR17919|c0_g1_i1
TR17919|c0_g1_i2
TR17919|c1_g1_i1
TR17919|c1_g1_i2
TR17920|c0_g1_i1
TR17920|c0_g1_i2
TR17920|c0_g1_i3
TR17921|c1_g1_i1
TR17921|c1_g1_i3
TR17921|c1_g1_i4
TR17922|c0_g3_i1
TR17922|c0_g4_i1
TR17922|c0_g4_i2
TR17923|c0_g1_i1
TR17923|c0_g1_i2
TR17923|c0_g2_i1
TR17924|c0_g1_i1
